name,Receiving,Carrying,Distributing,Intelligence,Attitude,Learning,speed5m,speed10m,speed15m,explosivity
Jayden Anderson,4,4,3,5,3,5,1.23,2.03,3.31,6.8
Jacob Thompson,2,2,2,5,4,3,1.07,1.79,2.79,7.3
Aaron Price,3,3,3,4,2,5,1.21,1.94,3.24,7.0
Leo Green,3,2,2,2,3,5,1.19,1.91,3.08,8.1
Callum Bell,5,4,2,5,4,5,1.23,2.01,3.1,8.0
Ryan James,4,4,3,4,3,5,1.11,1.86,2.85,6.9
Theo Palmer,4,5,4,4,5,4,1.2,2.0,3.04,7.4
Dylan Johnson,5,2,3,4,3,2,1.11,1.86,2.83,8.4
Lewis King,2,2,3,2,4,2,1.09,1.82,2.85,8.2
Alex Carter,4,5,3,2,5,4,1.18,1.97,2.96,6.5
Archie Foster,2,3,2,5,2,3,1.23,2.09,3.25,6.8
Ben Anderson,3,4,2,2,5,5,1.21,2.01,3.18,6.8
Henry Thompson,5,3,4,5,2,3,1.21,1.98,3.08,8.1
Harvey Price,3,2,4,4,2,2,1.09,1.82,2.92,6.9
Alfie Green,2,2,3,2,2,5,1.17,1.89,3.15,7.5
Finn Bell,2,2,3,3,5,5,1.14,1.89,3.01,8.4
Jayden James,3,2,4,3,2,2,1.18,1.99,3.13,6.6
Jacob Palmer,2,4,2,5,5,5,1.2,1.97,3.21,7.8
Aaron Johnson,2,5,2,4,3,5,1.07,1.75,2.79,7.3
Leo King,4,3,3,2,2,3,1.1,1.87,2.76,6.9
Josh Wood,2,5,2,4,4,5,1.06,1.76,2.86,6.8
Ethan Edwards,4,3,2,5,5,2,1.06,1.78,2.65,7.1
Jack Hughes,2,3,3,4,4,4,1.22,2.01,3.23,7.4
Archie Gray,5,2,4,3,4,3,1.06,1.73,2.73,6.9
Ben Young,3,3,2,5,2,5,1.17,1.95,3.14,7.6
Henry Morris,2,2,2,3,5,2,1.1,1.86,2.84,8.5
Harvey Clarke,5,2,5,2,5,4,1.19,1.91,3.13,7.4
Alfie Phillips,3,5,2,3,2,4,1.06,1.71,2.82,7.4
Finn Cook,2,4,3,5,3,2,1.1,1.8,2.91,7.2
Jayden Bailey,4,3,3,5,4,4,1.21,1.95,3.04,7.4
Peter Rogers,4,3,3,5,4,4,1.21,1.95,3.04,7.4
Noah Lane,4,4,3,3,2,5,1.14,1.9,2.94,7.7
Adam Foster,2,4,4,5,4,4,1.06,1.75,2.73,6.5
Owen Anderson,4,3,5,4,2,2,1.2,2.02,3.12,7.3
Josh Thompson,5,2,2,3,4,5,1.16,1.94,3.11,7.0
Ethan Price,2,3,4,5,4,5,1.19,1.93,3.06,7.4
Jack Green,5,2,2,5,3,4,1.07,1.8,2.82,7.3
Archie Bell,3,5,2,3,2,5,1.11,1.82,2.93,7.9
Ben James,5,5,5,5,3,5,1.06,1.71,2.75,8.1
Henry Palmer,5,5,5,5,5,4,1.07,1.82,2.83,7.3
Harvey Johnson,4,2,3,3,2,2,1.09,1.77,2.91,7.8
Grigor Smith,4,2,3,3,2,2,1.09,1.77,2.91,7.8
Thomas Evans,5,4,2,2,4,2,1.16,1.9,2.9,8.4
Oscar Wood,3,4,3,4,3,5,1.17,1.98,3.07,8.1
Liam Edwards,3,2,2,2,3,4,1.13,1.9,3.04,8.3
Noah Hughes,2,5,4,3,2,4,1.15,1.85,2.9,8.4
Adam Gray,3,2,3,5,4,2,1.1,1.86,2.84,7.2
Owen Young,4,2,4,4,4,3,1.13,1.81,3.01,6.6
Josh Morris,5,4,2,3,4,2,1.14,1.93,2.91,8.4
Ethan Clarke,3,2,2,5,4,3,1.16,1.88,3.05,8.5
Jack Phillips,2,2,4,2,3,3,1.05,1.68,2.74,8.4
Archie Cook,2,5,5,4,3,4,1.07,1.73,2.85,8.1
John Gordon,2,5,5,4,3,4,1.07,1.73,2.85,8.1
Oliver Scott,5,5,4,4,2,5,1.16,1.9,3.08,6.6
James Lane,5,3,3,4,5,4,1.17,1.93,3.14,6.8
Sam Foster,2,5,5,4,4,4,1.08,1.83,2.83,8.1
Thomas Anderson,5,2,3,2,5,5,1.18,1.98,3.18,6.9
Oscar Thompson,3,2,5,3,2,3,1.2,1.98,3.22,7.2
Liam Price,3,3,2,2,3,3,1.15,1.9,3.01,7.0
Noah Green,5,2,5,4,5,4,1.18,1.9,3.13,8.5
Adam Bell,4,4,4,2,5,2,1.22,2.02,3.17,7.5
Owen James,2,5,3,5,2,5,1.11,1.86,2.78,7.3
Josh Palmer,4,3,3,3,5,4,1.22,2.03,3.09,7.1
Billy Foster,4,3,3,3,5,4,1.22,2.03,3.09,7.1
Jake Reed,5,5,5,2,5,4,1.19,2.01,3.05,7.4
Zach Evans,2,5,2,5,4,3,1.15,1.85,2.88,7.8
Michael Wood,5,2,5,5,5,4,1.06,1.79,2.67,8.0
Oliver Edwards,3,5,4,2,2,4,1.15,1.87,2.89,7.3
James Hughes,5,2,4,4,2,5,1.21,2.0,3.12,7.2
Sam Gray,3,3,5,4,2,4,1.05,1.73,2.75,7.3
Thomas Young,4,4,2,4,5,5,1.21,1.99,3.21,6.8
Oscar Morris,3,3,3,3,5,4,1.07,1.72,2.85,8.4
Liam Clarke,4,4,5,4,4,4,1.06,1.78,2.74,6.9
Noah Phillips,2,2,3,3,2,3,1.17,1.91,2.94,8.3
Phil Franklin,3,3,3,3,5,4,1.07,1.72,2.85,8.4
Liam Smith,3,3,3,3,5,4,1.07,1.72,2.85,8.4
Ben Chapman,2,2,3,3,2,3,1.17,1.91,2.94,8.3
Nasser Hussain,4,4,5,4,4,4,1.06,1.78,2.74,6.9
